Index;Longitude,Latitude;Panoid;Angle;Date;Label
0;[12.303071341496961, 7.958376704195574];j-s4YoYgDzOG7iWwpVvz2w;180;2021-09;maise
1;[12.303993794532136, 7.9585698055726635];j-s4YoYgDzOG7iWwpVvz2w;0;2021-09;maise
2;[12.304062512512537, 7.958553717076407];j-s4YoYgDzOG7iWwpVvz2w;0;2021-09;maise
3;[11.872093190644845, 8.696976557805916];IB_BAwjpjAKpRD5pi7md1A;90;2021-09;maise
4;[11.854002229820138, 8.592150467124974];mkIKIxaHVGU2RISMnaDtew;90;2021-08;maise
5;[11.813106783193952, 8.81418921002328];vMQ3HC19PHmtuCb6-0ITZA;270;2021-09;maise
6;[12.304541790595339, 7.9569658194331145];Y-Plo9yFaS4iyAImXQYc2Q;90;2021-09;maise
7;[12.299895143203624, 7.99236034271155];0jbyeVZWhDpsXU1sIUCUXg;270;2021-09;maise
8;[11.856627225994691, 8.969977208096049];ah2wfSWPbXP_MCkGfsgrww;0;2021-09;maise
9;[11.881757660599426, 8.381366500950218];e8UCxq1_Elovpc3AnAcPww;270;2021-09;maise
10;[11.857230971543672, 8.97099106815044];XY9UJmyFSjGKbmLXYzVr5Q;0;2021-09;maise
